room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
19020894,1463,44137159,Entire home/apt,,Busan,Busan,Haeundae,5,5.0,10,3.0,,215.0,,2017-07-18 01:06:07.333397,35.160638,129.167719,0101000020E61000005F7D3CF45D256040573F36C98F944140
4113527,1463,21344210,Entire home/apt,,Busan,Busan,Haeundae,3,5.0,5,3.0,,226.0,,2017-07-18 01:06:07.328232,35.164904,129.147406,0101000020E61000007EA7C98CB7246040637D03931B954140
15990276,1463,101803561,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,6,4.0,,288.0,,2017-07-18 01:06:07.314976,35.162587,129.168611,0101000020E6100000DE57E542652560409CE09BA6CF944140
18276588,1463,78418699,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,12,2.0,,271.0,,2017-07-18 01:06:07.304812,35.153658,129.118428,0101000020E6100000C85D8429CA2360406762BA10AB934140
7776550,1463,5626255,Entire home/apt,,Busan,Busan,Haeundae,4,3.5,10,3.0,,271.0,,2017-07-18 01:06:07.298511,35.157501,129.144609,0101000020E6100000A2B60DA3A02460402D0B26FE28944140
15400035,1463,97191944,Entire home/apt,,Busan,Busan,Suyeong,4,4.0,16,3.0,,252.0,,2017-07-18 01:06:07.295354,35.162982,129.112425,0101000020E6100000174850FC9823604018EB1B98DC944140
19480025,1463,93370784,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,6,3.0,,226.0,,2017-07-18 01:06:07.291427,35.154536,129.117434,0101000020E610000008AEF204C2236040FF06EDD5C7934140
9463832,1463,49042784,Entire home/apt,,Busan,Busan,Haeundae,8,4.5,3,3.0,,271.0,,2017-07-18 01:06:07.287966,35.157005,129.145308,0101000020E61000001C7BF65CA62460407C2766BD18944140
19248927,1463,131129617,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,10,3.0,,271.0,,2017-07-18 01:06:07.284118,35.160654,129.177345,0101000020E61000007EE36BCFAC2560405DFC6D4F90944140
13437364,1463,37935106,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,10,3.0,,271.0,,2017-07-18 01:06:07.278940,35.160397,129.175879,0101000020E6100000B421FFCCA025604032B08EE387944140
18883611,1463,67689451,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,10,3.0,,288.0,,2017-07-18 01:06:07.275750,35.161106,129.182415,0101000020E61000009869FB57D62560403D98141F9F944140
8708182,1463,14781540,Entire home/apt,,Busan,Busan,Haeundae,67,5.0,8,3.0,,252.0,,2017-07-18 01:06:07.262604,35.160982,129.177233,0101000020E6100000B4588AE4AB256040519FE40E9B944140
17970600,1463,79202385,Entire home/apt,,Busan,Busan,Haeundae,13,4.5,8,3.0,,226.0,,2017-07-18 01:06:07.253558,35.161265,129.181481,0101000020E61000000DFB3DB1CE256040A67EDE54A4944140
15330407,1463,62173717,Entire home/apt,,Busan,Busan,Suyeong,2,0.0,6,2.0,,226.0,,2017-07-18 01:06:06.163264,35.154791,129.12352,0101000020E6100000DD0C37E0F32360408A5B0531D0934140
9928704,1463,37969893,Entire home/apt,,Busan,Busan,Haeundae,6,4.5,8,4.0,,262.0,,2017-07-18 01:06:06.151560,35.158958,129.139859,0101000020E6100000A4E194B97924604002B859BC58944140
19756865,1463,115745058,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,3,1.0,,262.0,,2017-07-18 01:06:06.144993,35.159652,129.139574,0101000020E6100000E7ABE46377246040D95E0B7A6F944140
1629839,1463,8662480,Entire home/apt,,Busan,Busan,Gijang,17,5.0,8,2.0,,271.0,,2017-07-18 01:06:06.141607,35.312155,129.171003,0101000020E6100000939048DB782560403524EEB1F4A74140
14904991,1463,33819926,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,9,3.0,,271.0,,2017-07-18 01:06:06.130347,35.154354,129.145331,0101000020E61000000A83328DA6246040DE0033DFC1934140
18861854,1463,131417962,Entire home/apt,,Busan,Busan,Nam,3,5.0,6,3.0,,226.0,,2017-07-18 01:06:06.126692,35.101839,129.118535,0101000020E6100000CE8DE909CB2360408A3A730F098D4140
12431711,1463,49743724,Entire home/apt,,Busan,Busan,Nam,0,0.0,16,4.0,,288.0,,2017-07-18 01:06:06.119778,35.128139,129.093011,0101000020E6100000626534F2F9226040CB2BD7DB66904140
12891567,1463,70579305,Entire home/apt,,Busan,Busan,Nam,36,5.0,8,3.0,,271.0,,2017-07-18 01:06:06.112016,35.103048,129.116406,0101000020E6100000DD611399B923604088F546AD308D4140
19797015,1463,111505724,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,12,3.0,,288.0,,2017-07-18 01:06:06.103651,35.160377,129.181963,0101000020E6100000A0C211A4D2256040EA03C93B87944140
18114802,1463,86844079,Entire home/apt,,Busan,Busan,Suyeong,1,0.0,12,3.0,,288.0,,2017-07-18 01:06:06.100691,35.167913,129.119342,0101000020E6100000416150A6D123604060C9552C7E954140
16198993,1463,42625629,Entire home/apt,,Busan,Busan,Haeundae,4,4.5,8,3.0,,226.0,,2017-07-18 01:06:06.094617,35.160023,129.167367,0101000020E6100000C0ED09125B256040CDCD37A27B944140
19863593,1463,109967256,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,10,0.0,,271.0,,2017-07-18 01:06:06.089473,35.158178,129.147372,0101000020E6100000130B7C45B72460402D793C2D3F944140
11917252,1463,27685787,Entire home/apt,,Busan,Busan,Haeundae,20,5.0,16,3.0,,226.0,,2017-07-18 01:06:06.085261,35.15967,129.166967,0101000020E61000005C902DCB572560407F130A1170944140
14303303,1463,65133948,Entire home/apt,,Busan,Busan,Haeundae,31,5.0,5,3.0,,258.0,,2017-07-18 01:06:04.841457,35.16026,129.183359,0101000020E6100000AC8DB113DE256040B16D516683944140
19273946,1463,133022310,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,12,3.0,,226.0,,2017-07-18 01:06:04.838803,35.161307,129.166605,0101000020E6100000344B02D454256040D5CE30B5A5944140
16408650,1463,76364331,Entire home/apt,,Busan,Busan,Haeundae,3,4.5,12,3.0,,270.0,,2017-07-18 01:06:04.835224,35.161037,129.167494,0101000020E6100000D788601C5C256040153944DC9C944140
8091325,1463,20361353,Entire home/apt,,Busan,Busan,Haeundae,26,4.5,4,2.0,,258.0,,2017-07-18 01:06:04.829290,35.15838,129.140138,0101000020E6100000A9DDAF027C246040952BBCCB45944140
12397038,1463,46505010,Entire home/apt,,Busan,Busan,Haeundae,28,5.0,6,3.0,,288.0,,2017-07-18 01:06:04.824215,35.160951,129.17761,0101000020E610000029AE2AFBAE25604016A1D80A9A944140
19689309,1463,96036761,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,6,3.0,,226.0,,2017-07-18 01:06:04.821730,35.15913,129.179768,0101000020E6100000C11BD2A8C0256040FFE7305F5E944140
19723958,1463,44137159,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,10,3.0,,306.0,,2017-07-18 01:06:04.819062,35.159426,129.167283,0101000020E6100000A8C5E0615A256040E910381268944140
7833510,1463,41251355,Entire home/apt,,Busan,Busan,Haeundae,47,5.0,10,2.0,,262.0,,2017-07-18 01:06:04.812510,35.155213,129.14398,0101000020E6100000E6E8F17B9B24604000750305DE934140
19350636,1463,85741207,Entire home/apt,,Busan,Busan,Suyeong,1,0.0,10,3.0,,271.0,,2017-07-18 01:06:04.810251,35.155509,129.119875,0101000020E610000075931804D6236040E99D0AB8E7934140
17560469,1463,119200099,Entire home/apt,,Busan,Busan,Haeundae,12,5.0,12,3.0,,271.0,,2017-07-18 01:06:04.807006,35.160784,129.167167,0101000020E61000000EBF9B6E592560402BDCF29194944140
17829993,1463,121931369,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,8,3.0,,252.0,,2017-07-18 01:06:04.803991,35.159714,129.140996,0101000020E6100000BD1B0B0A832460404F5B238271944140
18869625,1463,33384832,Entire home/apt,,Busan,Busan,Haeundae,5,5.0,15,3.0,,226.0,,2017-07-18 01:06:04.801313,35.160679,129.165529,0101000020E6100000443179034C256040B613252191944140
15745825,1463,26768402,Entire home/apt,,Busan,Busan,Suyeong,72,5.0,8,3.0,,226.0,,2017-07-18 01:06:04.797801,35.154361,129.126502,0101000020E61000001D1CEC4D0C2460409163EB19C2934140
18477003,1463,122963887,Entire home/apt,,Busan,Busan,Haeundae,6,5.0,6,3.0,,288.0,,2017-07-18 01:06:04.793563,35.157389,129.14689,0101000020E61000008143A852B324604005E09F5225944140
18819927,1463,71229491,Entire home/apt,,Busan,Busan,Haeundae,11,5.0,16,3.0,,288.0,,2017-07-18 01:06:04.790935,35.156082,129.147745,0101000020E6100000B8E4B853BA24604044BFB67EFA934140
14751229,1463,29487238,Entire home/apt,,Busan,Busan,Haeundae,54,5.0,6,3.0,,252.0,,2017-07-18 01:06:04.786862,35.155894,129.145692,0101000020E61000003EE94482A924604042D2A755F4934140
9149008,1463,47636033,Entire home/apt,,Busan,Busan,Haeundae,36,4.5,8,4.0,,190.0,,2017-07-18 01:06:03.398320,35.159322,129.141388,0101000020E6100000808120408624604044C4CDA964944140
14240470,1463,83216720,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,2,1.0,,205.0,,2017-07-18 01:06:03.395416,35.160947,129.155581,0101000020E6100000215C0185FA246040D5B14AE999944140
18124646,1463,110768728,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,8,1.0,,185.0,,2017-07-18 01:06:03.392533,35.162022,129.163264,0101000020E6100000A7936C7539256040C39D0B23BD944140
19708932,1463,138251240,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,8,3.0,,199.0,,2017-07-18 01:06:03.389517,35.169065,129.156411,0101000020E61000008237A45101256040FAF202ECA3954140
15973836,1463,95192763,Entire home/apt,,Busan,Busan,Haeundae,10,4.5,5,2.0,,206.0,,2017-07-18 01:06:03.383601,35.156312,129.148535,0101000020E6100000F7E978CCC024604076FC170802944140
19681534,1463,115745058,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,3,1.0,,199.0,,2017-07-18 01:06:03.374445,35.158487,129.140637,0101000020E610000071732A1980246040ABEB504D49944140
18993530,1463,73198244,Entire home/apt,,Busan,Busan,Haeundae,5,5.0,4,1.0,,204.0,,2017-07-18 01:06:03.371595,35.158265,129.154475,0101000020E610000096218E75F1246040FC8C0B0742944140
19654698,1463,138251240,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,8,3.0,,199.0,,2017-07-18 01:06:03.364995,35.169742,129.155167,0101000020E610000064CDC820F7246040FA60191BBA954140
16398864,1463,96036761,Entire home/apt,,Busan,Busan,Haeundae,42,5.0,7,3.0,,199.0,,2017-07-18 01:06:03.356303,35.16013,129.178004,0101000020E6100000D4D17135B2256040E38DCC237F944140
19390561,1463,134167476,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,4,2.0,,199.0,,2017-07-18 01:06:03.353679,35.156592,129.114817,0101000020E6100000CB80B394AC2360405A68E7340B944140
10030136,1463,38530724,Entire home/apt,,Busan,Busan,Haeundae,8,5.0,10,2.0,,163.0,,2017-07-18 01:06:02.330139,35.162101,129.167654,0101000020E610000065E1EB6B5D2560400FD3BEB9BF944140
8106438,1463,37305115,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,6,2.0,,180.0,,2017-07-18 01:06:02.326700,35.160687,129.1662,0101000020E61000000C93A9825125604039F2406491944140
9886642,1463,38530724,Entire home/apt,,Busan,Busan,Haeundae,18,4.5,10,2.0,,163.0,,2017-07-18 01:06:02.315622,35.160716,129.166251,0101000020E6100000ACFD9DED51256040D3F8855792944140
14240303,1463,83216720,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,2,0.0,,149.0,,2017-07-18 01:06:02.310567,35.161861,129.153976,0101000020E6100000CE8B135FED246040BABF7ADCB7944140
1321632,1463,6941381,Entire home/apt,,Busan,Busan,Yeongdo,15,5.0,10,3.0,,155.0,,2017-07-18 01:06:02.300766,35.090665,129.066043,0101000020E610000027A435061D22604028F224E99A8B4140
13691411,1463,45121971,Entire home/apt,,Busan,Busan,Haeundae,32,4.5,6,2.0,,144.0,,2017-07-18 01:06:02.290294,35.15545,129.146226,0101000020E610000066FA25E2AD246040E4141DC9E5934140
14457381,1463,50951395,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,10,2.0,,180.0,,2017-07-18 01:06:01.558342,35.156736,129.143219,0101000020E61000004E250340952460408D0DDDEC0F944140
13947893,1463,71563758,Entire home/apt,,Busan,Busan,Haeundae,60,4.5,8,3.0,,163.0,,2017-07-18 01:06:01.553283,35.158641,129.179036,0101000020E6100000D099B4A9BA256040026729594E944140
1276382,1463,6941381,Entire home/apt,,Busan,Busan,Yeongdo,12,4.5,10,3.0,,155.0,,2017-07-18 01:06:01.550096,35.093404,129.062962,0101000020E6100000815CE2C80322604065A88AA9F48B4140
13436158,1463,37935106,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,8,2.0,,180.0,,2017-07-18 01:06:01.546733,35.154813,129.144538,0101000020E6100000F0E0270EA024604071FF91E9D0934140
18526033,1463,36392482,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,10,3.0,,160.0,,2017-07-18 01:06:01.541606,35.161332,129.166968,0101000020E6100000506F46CD572560402EE6E786A6944140
19374907,1463,131129617,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,4,1.0,,180.0,,2017-07-18 01:06:01.538180,35.161853,129.167843,0101000020E61000009A7B48F85E25604037E15E99B7944140
12803191,1463,37375487,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,6,3.0,,153.0,,2017-07-18 01:06:01.533740,35.161065,129.167552,0101000020E6100000240C03965C256040DFC325C79D944140
4827377,1463,24854669,Entire home/apt,,Busan,Busan,Suyeong,5,5.0,6,3.0,,180.0,,2017-07-18 01:06:01.530913,35.146728,129.114095,0101000020E610000063B48EAAA623604029B4ACFBC7924140
7653204,1463,38530724,Entire home/apt,,Busan,Busan,Haeundae,9,4.5,10,2.0,,163.0,,2017-07-18 01:06:01.526073,35.161665,129.165674,0101000020E610000085798F334D25604034F44F70B1944140
16431221,1463,79761973,Entire home/apt,,Busan,Busan,Haeundae,10,4.5,6,2.0,,163.0,,2017-07-18 01:06:01.517804,35.157296,129.148629,0101000020E610000097C79A91C124604054E57B4622944140
14659511,1463,91058663,Entire home/apt,,Busan,Busan,Haeundae,23,5.0,6,3.0,,179.0,,2017-07-18 01:06:01.509844,35.157738,129.15265,0101000020E610000080B74082E224604011AB3FC230944140
14642389,1463,5690620,Entire home/apt,,Busan,Busan,Haeundae,8,4.0,6,2.0,,153.0,,2017-07-18 01:06:01.505593,35.168259,129.133257,0101000020E6100000D11E2FA443246040FB20CB8289954140
14409683,1463,49310451,Entire home/apt,,Busan,Busan,Haeundae,3,3.5,10,2.0,,180.0,,2017-07-18 01:06:01.502714,35.176955,129.195119,0101000020E6100000817A336A3E2660408DEE2076A6964140
13317681,1463,40557841,Entire home/apt,,Busan,Busan,Haeundae,28,5.0,8,3.0,,185.0,,2017-07-18 01:05:59.710308,35.156626,129.17731,0101000020E61000001F680586AC25604006DA1D520C944140
6801872,1463,35537384,Entire home/apt,,Busan,Busan,Haeundae,17,4.5,12,3.0,,171.0,,2017-07-18 01:05:59.707380,35.173811,129.145977,0101000020E6100000FB1EF5D7AB246040B05758703F964140
7591818,1463,29194311,Entire home/apt,,Busan,Busan,Suyeong,7,4.5,7,3.0,,155.0,,2017-07-18 01:05:59.704269,35.158917,129.12034,0101000020E6100000D28C45D3D9236040A4E36A6457944140
18231541,1463,50782561,Entire home/apt,,Busan,Busan,Haeundae,8,4.0,15,4.0,,175.0,,2017-07-18 01:05:59.701253,35.155421,129.144229,0101000020E610000050C422869D246040490ED8D5E4934140
12258467,1463,62924220,Entire home/apt,,Busan,Busan,Haeundae,28,5.0,11,3.0,,180.0,,2017-07-18 01:05:59.694799,35.164923,129.168628,0101000020E610000014268C6665256040DAAD65321C954140
12113943,1463,63297288,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,4,0.0,,180.0,,2017-07-18 01:05:59.691716,35.159792,129.165668,0101000020E6100000CD3FFA264D256040CB14731074944140
18219407,1463,125806666,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,8,2.0,,163.0,,2017-07-18 01:05:59.689158,35.158782,129.13917,0101000020E6100000B3D2A41474246040C498F4F752944140
15775124,1463,102023862,Entire home/apt,,Busan,Busan,Yeongdo,6,4.5,6,3.0,,171.0,,2017-07-18 01:05:59.686033,35.06897,129.080571,0101000020E61000003140A20994226040DB334B02D4884140
2892081,1463,14781540,Entire home/apt,,Busan,Busan,Haeundae,137,5.0,6,3.0,,185.0,,2017-07-18 01:05:59.683040,35.160518,129.15251,0101000020E610000004CAA65CE1246040AD3594DA8B944140
2628654,1463,13464265,Entire home/apt,,Busan,Busan,Haeundae,117,5.0,12,3.0,,180.0,,2017-07-18 01:05:59.680327,35.164907,129.170532,0101000020E61000007D5D86FF74256040D4F02DAC1B954140
17869350,1463,66542454,Entire home/apt,,Busan,Incheon,Jung,2,0.0,12,4.0,,163.0,,2017-07-18 01:05:59.677712,35.093886,129.037457,0101000020E610000033C005D932216040B0C6D974048C4140
17255661,1463,80995698,Entire home/apt,,Busan,Busan,Haeundae,13,4.5,12,2.0,,180.0,,2017-07-18 01:05:59.672646,35.156057,129.143246,0101000020E61000000DA9A27895246040EBA7FFACF9934140
14826046,1463,48824962,Entire home/apt,,Busan,Busan,Haeundae,104,5.0,16,3.0,,178.0,,2017-07-18 01:05:59.666987,35.160924,129.165764,0101000020E610000055DB4DF04D2560401D925A2899944140
19575794,1463,44219391,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,8,3.0,,180.0,,2017-07-18 01:05:59.652459,35.178813,129.198181,0101000020E61000000936AE7F57266040C18C2958E3964140
17240989,1463,116160720,Entire home/apt,,Busan,Busan,Nam,6,5.0,10,2.0,,153.0,,2017-07-18 01:05:59.649631,35.127204,129.112611,0101000020E61000006F4562829A236040CFF57D3848904140
18530335,1463,98351244,Entire home/apt,,Busan,Busan,Haeundae,9,5.0,8,2.0,,180.0,,2017-07-18 01:05:58.513034,35.161328,129.179696,0101000020E61000001B67D311C0256040ECF65965A6944140
17032993,1463,114284153,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,10,3.0,,163.0,,2017-07-18 01:05:58.508056,35.16017,129.166629,0101000020E6100000163257065525604071E6577380944140
14699245,1463,91413767,Entire home/apt,,Busan,Busan,Gijang,0,0.0,8,2.0,,180.0,,2017-07-18 01:05:58.505746,35.282573,129.172913,0101000020E6100000B401D88088256040C6DD205A2BA44140
1314303,1463,6941381,Entire home/apt,,Busan,Busan,Yeongdo,16,4.5,10,3.0,,155.0,,2017-07-18 01:05:58.503586,35.092344,129.063418,0101000020E61000004A7F2F8507226040ACFD9DEDD18B4140
18602690,1463,128339312,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,6,3.0,,170.0,,2017-07-18 01:05:58.494881,35.161298,129.166206,0101000020E6100000C4CC3E8F512560408274B169A5944140
17758293,1463,26836218,Entire home/apt,,Busan,Busan,Haeundae,6,4.5,10,3.0,,180.0,,2017-07-18 01:05:58.490769,35.159686,129.167075,0101000020E6100000569FABAD5825604085D0419770944140
16233003,1463,94439962,Entire home/apt,,Busan,Busan,Haeundae,36,5.0,8,3.0,,152.0,,2017-07-18 01:05:58.482027,35.155397,129.147663,0101000020E6100000897AC1A7B9246040C172840CE4934140
15708159,1463,91187912,Entire home/apt,,Busan,Busan,Haeundae,21,5.0,8,3.0,,163.0,,2017-07-18 01:05:58.479037,35.160453,129.151531,0101000020E6100000912A8A57D9246040C5C551B989944140
11641654,1463,48548282,Entire home/apt,,Busan,Busan,Haeundae,62,4.5,15,3.0,,163.0,,2017-07-18 01:05:58.475753,35.155916,129.147497,0101000020E610000042E8A04BB82460402976340EF5934140
19709247,1463,30097580,Entire home/apt,,Busan,Incheon,Jung,0,0.0,8,2.0,,180.0,,2017-07-18 01:05:58.470282,35.101065,129.027932,0101000020E61000006150A6D1E420604097E2AAB2EF8C4140
8374353,1463,44137159,Entire home/apt,,Busan,Busan,Haeundae,8,5.0,6,2.0,,162.0,,2017-07-18 01:05:58.460381,35.159939,129.167939,0101000020E610000022179CC15F2560406F2D93E178944140
19398535,1463,134167476,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,4,1.0,,163.0,,2017-07-18 01:05:57.461950,35.158061,129.116179,0101000020E61000006CAF05BDB7236040F3E2C4573B944140
15935167,1463,103417908,Entire home/apt,,Busan,Busan,Suyeong,21,4.5,16,4.0,,180.0,,2017-07-18 01:05:57.458932,35.1624,129.112546,0101000020E610000076A911FA99236040696FF085C9944140
17459346,1463,118217488,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,11,2.0,,171.0,,2017-07-18 01:05:57.455642,35.154798,129.146694,0101000020E61000009F909DB7B12460403CBEBD6BD0934140
5459963,1463,28315600,Entire home/apt,,Busan,Busan,Dongnae,38,4.0,10,3.0,,166.0,,2017-07-18 01:05:57.452545,35.198518,129.104053,0101000020E61000009F01F566542360406BD5AE0969994140
11328827,1463,45563975,Entire home/apt,,Busan,Busan,Haeundae,14,5.0,16,3.0,,163.0,,2017-07-18 01:05:57.449354,35.167467,129.166446,0101000020E61000009AD18F86532560406214048F6F954140
16486343,1463,86543566,Entire home/apt,,Busan,Busan,Haeundae,16,4.5,8,3.0,,180.0,,2017-07-18 01:05:57.446176,35.172724,129.196984,0101000020E6100000BABA63B14D266040FE9DEDD11B964140
10687256,1463,51858655,Entire home/apt,,Busan,Busan,Nam,51,5.0,12,2.0,,163.0,,2017-07-18 01:05:57.443341,35.138281,129.084456,0101000020E61000006EBE11DDB32260403F541A31B3914140
18860197,1463,36392482,Entire home/apt,,Busan,Busan,Haeundae,1,0.0,15,4.0,,180.0,,2017-07-18 01:05:57.438975,35.157757,129.178008,0101000020E6100000A54DD53DB225604087DBA16131944140
17322758,1463,95803089,Entire home/apt,,Busan,Busan,Haeundae,22,5.0,13,3.0,,153.0,,2017-07-18 01:05:57.435991,35.15881,129.148106,0101000020E6100000ED4ACB48BD2460408E23D6E253944140
16506280,1463,102195875,Entire home/apt,,Busan,Busan,Haeundae,25,4.5,10,2.0,,171.0,,2017-07-18 01:05:57.431797,35.156982,129.142274,0101000020E6100000462234828D246040C40776FC17944140
19443157,1463,71563758,Entire home/apt,,Busan,Busan,Haeundae,3,5.0,8,1.0,,148.0,,2017-07-18 01:05:57.427385,35.158685,129.155545,0101000020E6100000CD018239FA246040D1AE42CA4F944140
13790338,1463,48824962,Entire home/apt,,Busan,Busan,Haeundae,116,5.0,16,3.0,,158.0,,2017-07-18 01:05:57.420290,35.161072,129.166192,0101000020E61000006B9BE271512560409126DE019E944140
19210388,1463,133723699,Entire home/apt,,Busan,Busan,Suyeong,9,4.5,16,3.0,,168.0,,2017-07-18 01:05:57.414520,35.148055,129.113479,0101000020E61000000D39B69EA123604030815B77F3924140
19618821,1463,137983377,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,16,3.0,,173.0,,2017-07-18 01:05:57.410327,35.183134,129.204365,0101000020E61000004EEE77288A266040916456EF70974140
15878097,1463,91268823,Entire home/apt,,Busan,Busan,Suyeong,0,0.0,8,1.0,,127.0,,2017-07-18 01:05:56.214005,35.154075,129.125245,0101000020E61000009A5FCD0102246040CB10C7BAB8934140
19025412,1463,131584930,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,6,0.0,,127.0,,2017-07-18 01:05:56.211352,35.159122,129.1547,0101000020E61000001E166A4DF32460407D09151C5E944140
16192752,1463,71563758,Entire home/apt,,Busan,Busan,Haeundae,26,5.0,10,3.0,,134.0,,2017-07-18 01:05:56.205198,35.16114,129.182098,0101000020E610000058552FBFD3256040EA094B3CA0944140
6110930,1463,31708149,Entire home/apt,,Busan,Busan,Gangseo,0,0.0,8,1.0,,135.0,,2017-07-18 01:05:56.201794,35.025564,128.816458,0101000020E6100000D811876C201A60403CFA5FAE45834140
12977247,1463,71434162,Entire home/apt,,Busan,Busan,Gijang,0,0.0,6,2.0,,135.0,,2017-07-18 01:05:56.199125,35.297173,129.259907,0101000020E61000000C207C28512860408A20CEC309A64140
11631214,1463,37375487,Entire home/apt,,Busan,Busan,Haeundae,8,5.0,4,2.0,,135.0,,2017-07-18 01:05:56.196759,35.159983,129.166008,0101000020E6100000FB5B02F04F2560403E75AC527A944140
13338103,1463,75533776,Entire home/apt,,Busan,Busan,Geumjeong,2,0.0,4,1.0,,134.0,,2017-07-18 01:05:56.193777,35.238747,129.081267,0101000020E6100000CF6740BD992260405182FE428F9E4140
12744713,1463,68207246,Entire home/apt,,Busan,Busan,Haeundae,4,5.0,5,1.0,,124.0,,2017-07-18 01:05:56.191303,35.154584,129.147073,0101000020E6100000FDA36FD2B4246040103E9468C9934140
14457269,1463,50951395,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,5,1.0,,135.0,,2017-07-18 01:05:56.188956,35.15986,129.15665,0101000020E6100000645DDC460325604023F8DF4A76944140
17999193,1463,48824962,Entire home/apt,,Busan,Busan,Haeundae,32,5.0,16,3.0,,127.0,,2017-07-18 01:05:56.185954,35.159652,129.161424,0101000020E61000004419AA622A256040D95E0B7A6F944140
17832259,1463,121931369,Entire home/apt,,Busan,Busan,Haeundae,2,0.0,4,2.0,,127.0,,2017-07-18 01:05:56.183063,35.161122,129.141836,0101000020E6100000A8ACA6EB8924604043554CA59F944140
3907485,1463,20238856,Entire home/apt,,Busan,Busan,Suyeong,13,4.5,4,2.0,,134.0,,2017-07-18 01:05:56.179961,35.14999,129.114936,0101000020E61000004224438EAD236040105D50DF32934140
16416581,1463,5690620,Entire home/apt,,Busan,Busan,Suyeong,1,0.0,4,2.0,,135.0,,2017-07-18 01:05:56.176757,35.166151,129.132851,0101000020E6100000B587BD50402460404E999B6F44954140
7793518,1463,41006873,Entire home/apt,,Busan,Busan,Haeundae,100,4.5,5,2.0,,144.0,,2017-07-18 01:05:55.005891,35.15481,129.144971,0101000020E6100000CAFB389AA3246040008C67D0D0934140
17142906,1463,24179629,Entire home/apt,,Busan,Busan,Haeundae,3,5.0,2,1.0,,144.0,,2017-07-18 01:05:55.002487,35.187113,129.208684,0101000020E61000005A66118AAD26604006D49B51F3974140
9175112,1463,47695577,Entire home/apt,,Busan,Busan,Haeundae,38,4.5,6,3.0,,135.0,,2017-07-18 01:05:54.998205,35.167572,129.133003,0101000020E6100000A3E8818F41246040D7DCD1FF72954140
12864495,1463,47636033,Entire home/apt,,Busan,Busan,Haeundae,8,4.5,6,2.0,,135.0,,2017-07-18 01:05:54.995206,35.160143,129.140085,0101000020E610000020B589937B24604077D7D9907F944140
17833334,1463,18377580,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,4,3.0,,135.0,,2017-07-18 01:05:54.992635,35.162174,129.15165,0101000020E610000007CE1951DA24604079211D1EC2944140
19074186,1463,131129617,Entire home/apt,,Busan,Busan,Haeundae,0,0.0,8,2.0,,135.0,,2017-07-18 01:05:54.987667,35.159155,129.158765,0101000020E6100000FB57569A1425604058FFE7305F944140
13625347,1463,17691816,Entire home/apt,,Busan,Busan,Haeundae,6,3.5,15,3.0,,135.0,,2017-07-18 01:05:54.984812,35.162614,129.156753,0101000020E61000009911DE1E0425604095EF1989D0944140
9867288,1463,50782561,Entire home/apt,,Busan,Busan,Haeundae,4,5.0,13,3.0,,134.0,,2017-07-18 01:05:54.981734,35.156171,129.146899,0101000020E6100000151A8865B3246040B4CA4C69FD934140
3147305,1463,15978322,Entire home/apt,,Busan,Busan,Yeongdo,27,4.5,6,2.0,,127.0,,2017-07-18 01:05:54.971184,35.09052,129.066707,0101000020E610000042EDB7762222604024D1CB28968B4140
